Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Carrasco,793,Atlético de Madrid,2,6,90,0,0,0,0,0,0,0,1,0,0,1,2,3,8,1,17.37461783047192
Carrasco,793,Atlético de Madrid,3,3,70,0,0,0,0,0,0,0,0,0,1,1,1,8,13,1,17.335420972331097
Carrasco,793,Atlético de Madrid,4,13,90,2,0,1,1,0,0,0,0,0,1,1,6,9,22,2,17.189909720134256
Carrasco,793,Atlético de Madrid,5,3,35,0,0,0,0,0,0,2,1,0,0,0,1,5,13,1,17.313555936383906
Carrasco,793,Atlético de Madrid,6,0,90,2,0,0,0,0,0,2,0,0,1,0,1,3,20,0,17.321789286320225
Carrasco,793,Atlético de Madrid,7,1,59,0,0,0,0,0,0,0,0,0,1,0,2,1,11,0,17.30277994220871
Carrasco,793,Atlético de Madrid,8,7,81,0,0,0,0,0,0,0,2,0,0,0,2,6,7,1,17.213294252955862
Carrasco,793,Atlético de Madrid,9,4,78,0,0,0,0,0,0,4,1,0,2,0,0,5,19,1,17.17659992627206
Carrasco,793,Atlético de Madrid,10,4,45,0,0,0,0,0,0,1,0,0,1,0,1,5,9,2,17.113345648409915
Carrasco,793,Atlético de Madrid,11,2,90,0,0,0,0,0,0,1,0,0,2,0,2,3,10,1,17.087551268699528
Carrasco,793,Atlético de Madrid,12,21,88,0,0,1,1,2,0,0,0,0,0,1,8,7,15,3,17.05531112541978
Carrasco,793,Atlético de Madrid,13,3,90,0,0,0,0,0,0,0,0,0,3,0,0,10,15,1,17.23484345911604
Carrasco,793,Atlético de Madrid,14,12,90,0,0,0,1,2,0,3,0,0,0,1,4,4,26,2,17.325241426084073
Carrasco,793,Atlético de Madrid,15,9,90,0,0,0,1,2,0,1,1,0,1,0,3,4,13,2,17.43876508768494
Carrasco,793,Atlético de Madrid,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.468270018720823
Carrasco,793,Atlético de Madrid,17,1,45,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,17.49246380171015
Carrasco,793,Atlético de Madrid,18,3,90,0,0,0,0,0,0,3,0,0,2,0,3,4,13,1,17.44562938007786
Carrasco,793,Atlético de Madrid,19,8,89,0,0,0,0,0,0,2,0,0,0,0,5,5,20,2,17.30813361480534
Carrasco,793,Atlético de Madrid,20,2,90,0,0,0,0,1,0,1,0,0,2,0,1,7,21,1,17.37864360906112
Carrasco,793,Atlético de Madrid,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33204852826938
Carrasco,793,Atlético de Madrid,22,13,89,0,0,0,1,1,0,7,1,0,2,0,7,4,18,3,17.28045746208639
Carrasco,793,Atlético de Madrid,23,6,90,0,0,1,0,0,0,1,0,0,4,1,3,4,16,1,17.411696485847983
Carrasco,793,Atlético de Madrid,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.44643547553431
Carrasco,793,Atlético de Madrid,25,6,82,0,0,0,0,0,0,0,2,0,0,0,0,10,21,2,17.36361806982485
Carrasco,793,Atlético de Madrid,26,2,26,0,0,0,0,0,0,1,0,0,0,1,0,2,6,1,17.382055302000676
Carrasco,793,Atlético de Madrid,27,6,69,2,0,0,0,1,0,0,0,0,1,0,2,12,9,1,17.30537403570188
Carrasco,793,Atlético de Madrid,28,1,60,2,0,0,0,0,0,0,1,0,1,0,1,4,8,0,17.27300991460507
Carrasco,793,Atlético de Madrid,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.12722908455142
Carrasco,793,Atlético de Madrid,30,4,45,0,0,0,0,0,0,1,0,0,1,1,4,5,10,1,17.02810070931255
Carrasco,793,Atlético de Madrid,31,4,90,0,0,0,0,0,0,0,0,0,1,0,4,2,16,1,16.964073526262688
Carrasco,793,Atlético de Madrid,32,15,45,0,0,2,0,0,0,1,0,0,1,3,1,0,7,3,16.930714485101007
Carrasco,793,Atlético de Madrid,33,9,90,0,0,0,0,1,0,4,0,0,0,0,5,8,25,1,17.041599585025743
Carrasco,793,Atlético de Madrid,34,1,65,0,0,0,0,0,0,2,0,0,2,0,1,3,16,0,17.38969775753308
Carrasco,793,Atlético de Madrid,35,16,89,0,0,1,0,0,0,6,0,0,0,2,3,5,22,3,17.404854746656962
Carrasco,793,Atlético de Madrid,36,5,80,0,0,0,0,0,0,1,0,0,0,0,1,8,16,1,17.50111816542067
Carrasco,793,Atlético de Madrid,37,8,90,0,0,0,1,0,0,3,0,0,1,0,1,9,18,2,17.57869463453785
Carrasco,793,Atlético de Madrid,38,7,90,0,0,0,0,1,0,3,0,0,1,0,3,8,16,2,17.637429736978966
Soler,308,Valencia CF,1,12,86,2,0,1,0,0,0,3,2,0,0,1,0,5,3,2,17.00792815045244
Soler,308,Valencia CF,2,11,89,0,0,1,0,0,0,3,0,0,1,2,0,3,19,3,17.122987525474773
Soler,308,Valencia CF,3,14,90,0,0,1,0,0,0,2,0,0,0,1,2,5,12,3,17.309459576421965
Soler,308,Valencia CF,4,10,87,2,0,0,2,1,0,2,0,0,1,0,1,3,12,2,17.637247937349496
