Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Ledesma,947,Cádiz CF,10,3,90,0,0,0,0,0,0,0,0,0,2,0,0,13,11,1,14.902784139096859
Ledesma,947,Cádiz CF,11,2,90,0,0,0,0,0,0,0,1,0,3,0,0,7,16,2,14.86527043052534
Ledesma,947,Cádiz CF,12,7,90,0,0,0,0,0,0,0,0,0,1,0,0,7,7,2,14.845925729877209
Ledesma,947,Cádiz CF,13,12,90,0,0,0,0,0,0,0,5,0,0,0,0,13,14,2,14.822179692031424
Ledesma,947,Cádiz CF,14,2,90,0,0,0,0,0,0,0,1,0,4,0,0,10,15,1,14.782061610892681
Ledesma,947,Cádiz CF,15,-1,90,0,0,0,0,0,0,0,0,0,4,0,0,3,9,1,14.705901158490642
Ledesma,947,Cádiz CF,16,1,90,0,0,0,0,0,0,0,1,0,3,0,0,7,8,1,14.585833108542124
Ledesma,947,Cádiz CF,17,7,90,0,0,0,0,0,0,0,3,0,1,0,0,12,16,2,14.450112422203018
Ledesma,947,Cádiz CF,18,12,90,0,0,0,0,0,0,0,3,0,0,0,0,11,37,3,14.346588119835928
Ledesma,947,Cádiz CF,19,5,90,0,0,0,0,0,0,0,5,0,1,0,0,10,16,1,14.355629511843999
Ledesma,947,Cádiz CF,20,3,90,0,0,0,0,0,0,0,1,0,2,0,0,10,15,1,14.300504395527952
Ledesma,947,Cádiz CF,21,4,90,2,0,0,0,0,0,0,2,0,2,0,0,13,6,1,14.261542267982778
Ledesma,947,Cádiz CF,22,12,90,2,0,0,0,0,0,0,0,0,0,0,0,14,22,3,14.241666134415206
Ledesma,947,Cádiz CF,23,-2,90,2,0,0,0,0,0,0,1,0,2,0,0,3,8,1,14.333363432663756
Ledesma,947,Cádiz CF,24,11,90,2,0,0,0,0,0,0,0,0,0,0,0,9,13,3,14.302495436198098
Ledesma,947,Cádiz CF,25,3,90,0,0,0,0,0,0,0,0,0,1,0,0,8,10,1,14.303572647271636
Ledesma,947,Cádiz CF,26,8,90,0,0,0,0,0,0,0,0,0,0,0,1,10,10,1,14.235150066270236
Ledesma,947,Cádiz CF,27,8,90,0,0,0,0,0,0,0,2,0,0,0,0,8,13,1,14.179330416103724
Ledesma,947,Cádiz CF,28,1,90,0,0,0,0,0,0,0,0,0,2,0,0,8,11,0,14.156596421138628
Ledesma,947,Cádiz CF,29,7,90,0,0,0,0,0,0,0,1,0,0,0,0,6,14,1,14.069437792115371
Ledesma,947,Cádiz CF,30,9,90,0,0,0,0,0,0,0,1,0,0,0,0,11,15,2,13.938897418379765
Ledesma,947,Cádiz CF,31,1,90,0,0,0,0,0,0,0,0,0,2,0,0,6,14,1,13.889368641755642
Ledesma,947,Cádiz CF,32,14,90,0,0,0,0,0,0,0,6,0,0,0,0,17,25,3,13.792139571641034
Ledesma,947,Cádiz CF,33,9,90,0,0,0,0,0,0,0,1,0,3,1,0,10,9,1,13.791763822890687
Ledesma,947,Cádiz CF,34,5,90,0,0,0,0,0,0,0,2,0,1,0,0,14,19,1,13.833109779150996
Ledesma,947,Cádiz CF,35,10,90,0,0,0,0,0,0,0,1,0,0,0,0,12,11,2,13.88886603277716
Ledesma,947,Cádiz CF,36,3,90,0,0,0,0,0,0,0,1,0,3,0,0,10,24,2,13.943309928896145
Ledesma,947,Cádiz CF,37,7,90,0,0,0,0,0,0,0,1,0,1,0,0,7,14,2,13.988636632268669
Ledesma,947,Cádiz CF,38,9,90,0,0,0,0,0,0,0,1,0,0,0,0,10,12,1,14.218140316933034
Dituro,1135,RC Celta,1,3,90,0,0,0,0,0,0,0,1,0,2,0,0,7,3,1,13.571577392442508
Dituro,1135,RC Celta,2,16,90,0,0,0,0,0,0,0,0,0,0,0,0,11,19,2,13.65763377817394
Dituro,1135,RC Celta,3,3,90,0,0,0,0,0,0,0,0,0,1,0,0,10,16,1,14.197105698350304
Dituro,1135,RC Celta,4,4,90,0,0,0,0,0,0,0,1,0,5,0,0,10,14,2,14.692731925231378
Dituro,1135,RC Celta,5,7,90,0,0,0,0,0,0,0,0,0,2,0,0,7,4,1,14.855139710174731
Dituro,1135,RC Celta,6,14,90,0,0,0,0,0,0,0,0,0,0,0,0,7,12,2,15.025951896142743
Dituro,1135,RC Celta,7,11,90,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,15.173442738105736
Dituro,1135,RC Celta,8,5,90,0,0,0,0,0,0,0,1,0,1,0,0,9,11,2,15.471165421932163
Dituro,1135,RC Celta,9,3,90,0,0,0,0,0,0,0,0,0,1,0,0,7,14,1,15.861317236541801
